uid,iid
178,3874
28,3875
77,3875
78,3875
106,3875
117,3875
126,3875
130,3875
134,3875
117,3876
36,3877
130,3877
53,3878
163,3878
99,3879
137,3879
24,3880
130,3881
133,3881
117,3882
117,3883
3,3884
4,3884
11,3884
12,3884
14,3884
33,3884
53,3884
94,3884
97,3884
121,3884
134,3884
144,3884
173,3884
178,3884
182,3884
5,3885
73,3885
178,3885
123,3886
117,3887
2,3888
3,3888
8,3888
11,3888
12,3888
14,3888
21,3888
33,3888
35,3888
36,3888
48,3888
94,3888
97,3888
98,3888
116,3888
121,3888
130,3888
134,3888
144,3888
146,3888
155,3888
178,3888
31,3889
39,3889
64,3889
78,3889
108,3889
117,3890
117,3891
73,3892
4,3893
8,3893
11,3893
18,3893
60,3893
69,3893
74,3893
91,3893
114,3893
117,3893
134,3893
136,3893
143,3893
145,3893
170,3893
182,3893
12,3894
91,3894
117,3894
126,3894
8,3895
60,3895
61,3895
96,3895
145,3895
173,3895
2,3896
66,3896
90,3896
117,3897
22,3898
69,3898
74,3898
91,3898
95,3898
96,3898
126,3898
136,3898
145,3898
174,3898
8,3899
91,3899
117,3900
52,3901
177,3901
49,3902
52,3902
108,3902
170,3903
117,3904
4,3905
53,3905
74,3905
91,3905
136,3905
182,3905
11,3906
117,3906
134,3906
117,3907
19,3908
4,3909
53,3909
74,3909
91,3909
136,3909
5,3910
12,3910
15,3910
17,3910
28,3910
48,3910
65,3910
73,3910
77,3910
79,3910
80,3910
81,3910
97,3910
104,3910
108,3910
110,3910
130,3910
156,3910
164,3910
178,3910
52,3911
8,3912
136,3912
7,3913
12,3913
15,3913
17,3913
19,3913
28,3913
36,3913
39,3913
52,3913
65,3913
68,3913
76,3913
77,3913
78,3913
79,3913
80,3913
97,3913
101,3913
106,3913
108,3913
110,3913
115,3913
125,3913
127,3913
130,3913
133,3913
164,3913
175,3913
4,3914
11,3914
12,3914
27,3914
49,3914
53,3914
65,3914
69,3914
110,3914
116,3914
117,3914
134,3914
139,3914
173,3914
11,3915
117,3915
134,3915
143,3915
7,3916
19,3916
28,3916
52,3916
66,3916
68,3916
78,3916
90,3916
106,3916
115,3916
125,3916
127,3916
17,3917
19,3917
28,3917
104,3917
3,3918
11,3918
12,3918
14,3918
33,3918
94,3918
97,3918
117,3918
121,3918
134,3918
144,3918
178,3918
170,3919
12,3920
78,3920
126,3920
69,3921
78,3921
117,3921
126,3921
134,3921
170,3921
19,3922
12,3923
101,3923
12,3924
101,3924
117,3924
117,3925
4,3926
117,3926
143,3926
11,3927
12,3927
51,3927
65,3927
81,3927
101,3927
117,3927
127,3927
134,3927
170,3927
6,3928
11,3928
15,3928
17,3928
19,3928
28,3928
30,3928
38,3928
49,3928
59,3928
62,3928
65,3928
73,3928
77,3928
79,3928
89,3928
97,3928
103,3928
104,3928
110,3928
116,3928
117,3928
125,3928
126,3928
127,3928
129,3928
130,3928
133,3928
134,3928
141,3928
143,3928
156,3928
164,3928
165,3928
167,3928
170,3928
175,3928
177,3928
31,3929
39,3929
64,3929
108,3929
1,3930
3,3930
11,3930
12,3930
14,3930
19,3930
27,3930
30,3930
33,3930
49,3930
59,3930
62,3930
65,3930
67,3930
94,3930
97,3930
116,3930
117,3930
121,3930
125,3930
126,3930
127,3930
134,3930
141,3930
143,3930
144,3930
149,3930
165,3930
175,3930
178,3930
27,3931
65,3931
110,3931
117,3931
4,3932
8,3932
53,3932
57,3932
74,3932
91,3932
96,3932
136,3932
44,3933
53,3933
69,3933
91,3933
99,3933
163,3933
82,3934
117,3934
11,3935
15,3935
24,3935
30,3935
65,3935
67,3935
73,3935
78,3935
80,3935
104,3935
110,3935
116,3935
117,3935
125,3935
126,3935
127,3935
130,3935
133,3935
134,3935
156,3935
164,3935
170,3935
175,3935
178,3935
4,3936
18,3936
74,3936
91,3936
114,3936
136,3936
143,3936
145,3936
170,3936
182,3936
4,3937
53,3937
69,3937
74,3937
91,3937
95,3937
114,3937
136,3937
143,3937
163,3937
170,3937
182,3937
13,3938
48,3938
49,3938
73,3938
182,3939
1,3940
3,3940
11,3940
12,3940
14,3940
33,3940
39,3940
46,3940
67,3940
81,3940
94,3940
97,3940
101,3940
116,3940
117,3940
121,3940
125,3940
127,3940
134,3940
143,3940
144,3940
156,3940
170,3940
178,3940
72,3941
117,3942
139,3943
117,3944
117,3945
117,3946
2,3947
5,3947
7,3947
15,3947
17,3947
19,3947
28,3947
36,3947
39,3947
65,3947
66,3947
68,3947
76,3947
77,3947
78,3947
79,3947
80,3947
90,3947
97,3947
106,3947
110,3947
115,3947
119,3947
125,3947
127,3947
130,3947
164,3947
175,3947
4,3948
53,3948
91,3948
117,3948
143,3948
163,3948
6,3949
30,3949
38,3949
59,3949
116,3949
126,3949
167,3949
175,3949
12,3950
117,3951
117,3952
143,3953
145,3953
15,3954
17,3954
73,3954
77,3954
79,3954
97,3954
130,3954
164,3954
15,3955
17,3955
36,3955
37,3955
73,3955
77,3955
79,3955
97,3955
130,3955
164,3955
4,3956
57,3956
60,3956
91,3956
96,3956
136,3956
143,3956
163,3956
182,3956
2,3957
11,3957
12,3957
35,3957
36,3957
48,3957
98,3957
130,3957
155,3957
173,3957
12,3958
101,3958
117,3958
4,3959
11,3959
19,3959
27,3959
30,3959
53,3959
59,3959
65,3959
69,3959
74,3959
75,3959
78,3959
81,3959
91,3959
95,3959
114,3959
116,3959
120,3959
125,3959
126,3959
127,3959
130,3959
134,3959
136,3959
141,3959
143,3959
165,3959
170,3959
175,3959
178,3959
182,3959
29,3960
70,3960
65,3961
117,3962
28,3963
117,3963
91,3964
143,3964
11,3965
12,3965
117,3965
123,3965
173,3965
8,3966
22,3966
60,3966
74,3966
91,3966
95,3966
114,3966
136,3966
143,3966
145,3966
170,3966
182,3966
4,3967
53,3967
57,3967
60,3967
74,3967
91,3967
114,3967
136,3967
170,3967
182,3967
60,3968
4,3969
8,3969
53,3969
60,3969
69,3969
74,3969
91,3969
95,3969
136,3969
145,3969
170,3969
28,3970
117,3971
117,3972
117,3973
11,3974
65,3974
114,3974
117,3974
134,3974
117,3975
136,3976
170,3976
182,3976
65,3977
72,3978
117,3978
91,3979
117,3980
117,3981
117,3982
17,3983
19,3983
28,3983
52,3983
65,3983
73,3983
78,3983
79,3983
80,3983
104,3983
108,3983
110,3983
115,3983
117,3983
130,3983
155,3983
156,3983
175,3983
117,3984
5,3985
66,3985
73,3985
76,3985
90,3985
117,3986
117,3987
117,3988
100,3989
61,3990
117,3991
19,3992
117,3993
61,3994
117,3994
117,3995
117,3996
143,3997
145,3997
99,3998
4,3999
53,3999
74,3999
91,3999
136,3999
170,3999
182,3999
8,4000
74,4000
91,4000
168,4000
4,4001
18,4001
53,4001
69,4001
74,4001
91,4001
95,4001
114,4001
136,4001
143,4001
145,4001
170,4001
182,4001
65,4002
78,4002
117,4002
139,4002
27,4003
150,4003
117,4004
11,4005
12,4005
65,4005
81,4005
101,4005
127,4005
134,4005
156,4005
170,4005
175,4005
117,4006
8,4007
60,4007
170,4007
182,4007
117,4008
99,4009
12,4010
117,4011
117,4012
133,4012
4,4013
53,4013
91,4013
117,4013
120,4013
143,4013
12,4014
101,4014
10,4015
19,4015
48,4015
73,4015
109,4015
117,4015
28,4016
65,4016
66,4017
90,4017
104,4018
117,4019
3,4020
11,4020
12,4020
14,4020
21,4020
33,4020
59,4020
75,4020
78,4020
94,4020
97,4020
117,4020
121,4020
126,4020
130,4020
134,4020
139,4020
144,4020
178,4020
117,4021
117,4022
136,4022
117,4023
99,4024
117,4025
117,4026
117,4027
117,4028
100,4029
117,4030
4,4031
53,4031
60,4031
114,4031
136,4031
170,4031
182,4031
100,4032
11,4033
48,4033
72,4033
78,4033
98,4033
155,4033
117,4034
53,4035
60,4035
74,4035
91,4035
99,4035
112,4035
114,4035
136,4035
143,4035
163,4035
170,4035
182,4035
60,4036
74,4036
91,4036
114,4036
117,4036
136,4036
143,4036
170,4036
182,4036
117,4037
100,4038
18,4039
69,4039
74,4039
91,4039
95,4039
136,4039
145,4039
117,4040
117,4041
11,4042
27,4042
30,4042
41,4042
65,4042
134,4042
4,4043
18,4043
60,4043
117,4043
136,4043
173,4043
182,4043
1,4044
3,4044
8,4044
11,4044
12,4044
14,4044
21,4044
33,4044
41,4044
49,4044
67,4044
94,4044
97,4044
110,4044
116,4044
117,4044
121,4044
125,4044
127,4044
130,4044
134,4044
141,4044
143,4044
144,4044
146,4044
175,4044
178,4044
12,4045
101,4045
11,4046
117,4046
134,4046
117,4047
178,4047
8,4048
145,4048
91,4049
12,4050
117,4050
11,4051
30,4051
78,4051
116,4051
117,4051
125,4051
126,4051
127,4051
134,4051
170,4051
175,4051
175,4052
117,4053
139,4053
6,4054
19,4054
30,4054
38,4054
49,4054
59,4054
65,4054
96,4054
116,4054
117,4054
125,4054
126,4054
127,4054
134,4054
143,4054
167,4054
170,4054
175,4054
60,4055
61,4055
69,4055
74,4055
91,4055
114,4055
136,4055
143,4055
163,4055
170,4055
182,4055
4,4056
18,4056
74,4056
91,4056
114,4056
136,4056
143,4056
145,4056
170,4056
173,4056
182,4056
60,4057
74,4057
91,4057
114,4057
136,4057
143,4057
170,4057
182,4057
24,4058
28,4058
65,4058
117,4058
133,4058
155,4058
117,4059
117,4060
28,4061
117,4061
125,4061
127,4061
130,4061
177,4061
60,4062
61,4062
69,4062
74,4062
91,4062
114,4062
136,4062
143,4062
170,4062
182,4062
4,4063
8,4063
18,4063
30,4063
36,4063
37,4063
53,4063
65,4063
69,4063
74,4063
75,4063
78,4063
80,4063
91,4063
114,4063
117,4063
120,4063
123,4063
126,4063
134,4063
136,4063
143,4063
145,4063
167,4063
170,4063
175,4063
182,4063
2,4064
19,4064
28,4064
36,4064
59,4064
65,4064
78,4064
98,4064
108,4064
115,4064
130,4064
175,4064
177,4064
48,4065
73,4065
65,4066
66,4066
76,4066
80,4066
90,4066
106,4066
110,4066
133,4066
155,4066
3,4067
4,4067
11,4067
12,4067
14,4067
33,4067
39,4067
46,4067
53,4067
94,4067
97,4067
101,4067
121,4067
127,4067
134,4067
144,4067
156,4067
178,4067
4,4068
18,4068
53,4068
74,4068
91,4068
114,4068
136,4068
143,4068
145,4068
163,4068
170,4068
182,4068
3,4069
6,4069
11,4069
12,4069
14,4069
30,4069
33,4069
38,4069
59,4069
62,4069
73,4069
75,4069
78,4069
94,4069
97,4069
116,4069
121,4069
125,4069
126,4069
127,4069
130,4069
134,4069
143,4069
144,4069
149,4069
167,4069
170,4069
175,4069
178,4069
117,4070
108,4071
11,4072
15,4072
17,4072
19,4072
24,4072
28,4072
36,4072
39,4072
65,4072
67,4072
72,4072
77,4072
78,4072
79,4072
80,4072
81,4072
97,4072
104,4072
108,4072
110,4072
117,4072
125,4072
127,4072
130,4072
133,4072
148,4072
164,4072
175,4072
180,4072
65,4073
19,4074
29,4074
70,4074
104,4074
11,4075
75,4075
81,4075
117,4075
120,4075
126,4075
134,4075
170,4075
2,4076
106,4076
155,4076
12,4077
52,4077
72,4077
82,4077
134,4077
146,4077
173,4077
178,4077
19,4078
28,4078
31,4078
82,4078
108,4078
100,4079
117,4080
11,4081
19,4081
27,4081
41,4081
65,4081
117,4081
134,4081
178,4081
15,4082
19,4082
28,4082
78,4082
79,4082
108,4082
110,4082
130,4082
133,4082
155,4082
164,4082
177,4082
15,4083
17,4083
65,4083
67,4083
77,4083
79,4083
80,4083
97,4083
108,4083
110,4083
130,4083
133,4083
164,4083
17,4084
28,4084
77,4084
156,4084
185,4084
11,4085
12,4085
19,4085
30,4085
49,4085
65,4085
75,4085
81,4085
116,4085
117,4085
120,4085
126,4085
134,4085
143,4085
170,4085
175,4085
31,4086
39,4086
64,4086
108,4086
4,4087
74,4087
100,4087
117,4087
4,4088
11,4088
12,4088
19,4088
30,4088
49,4088
53,4088
65,4088
74,4088
91,4088
116,4088
117,4088
126,4088
134,4088
136,4088
141,4088
143,4088
161,4088
165,4088
170,4088
175,4088
117,4089
4,4090
53,4090
69,4090
74,4090
91,4090
95,4090
100,4090
136,4090
143,4090
73,4091
28,4092
125,4092
127,4092
130,4092
117,4093
15,4094
17,4094
47,4094
65,4094
77,4094
78,4094
79,4094
97,4094
104,4094
106,4094
130,4094
133,4094
164,4094
8,4095
136,4095
117,4096
4,4097
53,4097
60,4097
61,4097
69,4097
74,4097
91,4097
95,4097
136,4097
170,4097
182,4097
8,4098
69,4098
74,4098
91,4098
114,4098
136,4098
143,4098
170,4098
182,4098
17,4099
35,4099
133,4099
135,4099
156,4099
184,4099
117,4100
3,4101
8,4101
12,4101
16,4101
21,4101
33,4101
41,4101
62,4101
94,4101
97,4101
116,4101
130,4101
144,4101
146,4101
117,4102
11,4103
17,4103
19,4103
77,4103
117,4103
119,4103
134,4103
28,4104
117,4104
117,4105
118,4105
81,4106
148,4106
175,4106
4,4107
53,4107
74,4107
91,4107
117,4107
120,4107
136,4107
143,4107
165,4107
117,4108
170,4109
182,4109
117,4110
53,4111
114,4111
117,4112
117,4113
136,4113
12,4114
25,4114
49,4114
65,4114
101,4114
117,4114
126,4114
159,4114
117,4115
173,4115
117,4116
19,4117
65,4117
77,4117
82,4117
104,4117
130,4117
177,4117
179,4117
117,4118
117,4119
31,4120
39,4120
64,4120
108,4120
117,4120
12,4121
30,4121
48,4121
63,4121
65,4121
78,4121
117,4121
126,4121
143,4121
175,4121
27,4122
65,4122
110,4122
117,4122
91,4123
112,4123
117,4123
117,4124
12,4125
19,4125
30,4125
65,4125
126,4125
117,4126
15,4127
164,4127
27,4128
65,4128
117,4128
4,4129
11,4130
12,4130
49,4130
110,4130
116,4130
117,4130
134,4130
173,4130
4,4131
8,4131
18,4131
60,4131
91,4131
117,4131
136,4131
143,4131
145,4131
163,4131
170,4131
182,4131
117,4132
66,4133
72,4133
90,4133
66,4134
90,4134
11,4135
75,4135
117,4135
126,4135
130,4135
12,4136
117,4137
99,4138
100,4139
117,4140
117,4141
5,4142
47,4142
73,4142
117,4142
178,4142
117,4143
27,4144
117,4144
3,4145
8,4145
11,4145
12,4145
14,4145
21,4145
33,4145
94,4145
97,4145
116,4145
121,4145
134,4145
144,4145
146,4145
178,4145
117,4146
36,4147
37,4147
65,4147
80,4147
117,4148
19,4149
28,4149
31,4149
82,4149
108,4149
117,4149
61,4150
117,4150
117,4151
4,4152
8,4152
12,4152
53,4152
65,4152
74,4152
91,4152
95,4152
114,4152
126,4152
136,4152
182,4152
117,4153
3,4154
11,4154
12,4154
14,4154
33,4154
41,4154
94,4154
97,4154
117,4154
121,4154
134,4154
144,4154
149,4154
178,4154
19,4155
28,4155
117,4155
74,4156
91,4156
95,4156
114,4156
117,4156
136,4156
139,4156
143,4156
168,4156
170,4156
182,4156
4,4157
11,4157
53,4157
69,4157
74,4157
91,4157
95,4157
114,4157
136,4157
143,4157
170,4157
182,4157
108,4158
117,4159
66,4160
87,4160
90,4160
117,4160
123,4160
117,4161
3,4162
11,4162
12,4162
14,4162
33,4162
41,4162
59,4162
73,4162
78,4162
82,4162
94,4162
97,4162
108,4162
116,4162
117,4162
121,4162
125,4162
126,4162
127,4162
134,4162
144,4162
146,4162
178,4162
4,4163
60,4163
117,4164
53,4165
69,4165
74,4165
91,4165
95,4165
117,4165
136,4165
117,4166
117,4167
4,4168
11,4168
12,4168
19,4168
27,4168
29,4168
30,4168
49,4168
53,4168
59,4168
65,4168
69,4168
110,4168
116,4168
117,4168
126,4168
134,4168
143,4168
146,4168
175,4168
100,4169
8,4170
11,4170
12,4170
51,4170
53,4170
81,4170
101,4170
117,4170
127,4170
134,4170
170,4170
117,4171
69,4172
28,4173
36,4173
39,4173
77,4173
78,4173
117,4173
125,4173
127,4173
130,4173
156,4173
175,4173
117,4174
78,4175
117,4175
126,4175
134,4175
117,4176
139,4176
55,4177
66,4177
73,4177
79,4177
81,4177
90,4177
106,4177
125,4177
127,4177
8,4178
53,4178
60,4178
78,4178
117,4178
126,4178
134,4178
136,4178
143,4178
145,4178
2,4179
3,4179
7,4179
8,4179
11,4179
12,4179
17,4179
21,4179
28,4179
33,4179
36,4179
39,4179
41,4179
52,4179
55,4179
65,4179
66,4179
68,4179
73,4179
78,4179
79,4179
89,4179
90,4179
94,4179
97,4179
98,4179
106,4179
108,4179
110,4179
115,4179
116,4179
117,4179
125,4179
127,4179
130,4179
133,4179
134,4179
144,4179
146,4179
149,4179
155,4179
175,4179
3,4180
4,4180
11,4180
12,4180
14,4180
33,4180
41,4180
53,4180
69,4180
74,4180
91,4180
94,4180
95,4180
97,4180
114,4180
116,4180
117,4180
121,4180
134,4180
136,4180
143,4180
144,4180
149,4180
170,4180
178,4180
182,4180
117,4181
117,4182
117,4183
117,4184
73,4185
89,4185
117,4186
11,4187
19,4187
30,4187
78,4187
116,4187
117,4187
125,4187
126,4187
127,4187
134,4187
136,4187
139,4187
165,4187
170,4187
175,4187
136,4188
165,4188
170,4188
12,4189
35,4189
48,4189
49,4189
63,4189
76,4189
77,4189
106,4189
156,4189
120,4190
143,4190
11,4191
12,4191
101,4191
134,4191
117,4192
60,4193
61,4193
170,4193
173,4193
182,4193
3,4194
7,4194
8,4194
11,4194
12,4194
14,4194
21,4194
33,4194
36,4194
39,4194
45,4194
71,4194
94,4194
97,4194
108,4194
116,4194
117,4194
121,4194
134,4194
141,4194
144,4194
146,4194
156,4194
175,4194
178,4194
4,4195
53,4195
74,4195
91,4195
100,4195
114,4195
136,4195
143,4195
170,4195
182,4195
91,4196
117,4196
143,4196
2,4197
11,4197
48,4197
63,4197
65,4197
66,4197
72,4197
76,4197
78,4197
90,4197
98,4197
106,4197
115,4197
155,4197
175,4197
117,4198
117,4199
19,4200
117,4200
117,4201
3,4202
11,4202
12,4202
14,4202
33,4202
59,4202
62,4202
94,4202
97,4202
116,4202
117,4202
121,4202
126,4202
134,4202
143,4202
144,4202
149,4202
178,4202
27,4203
65,4203
110,4203
117,4203
66,4204
90,4204
4,4205
8,4205
22,4205
57,4205
60,4205
136,4205
143,4205
145,4205
162,4205
182,4205
117,4206
175,4207
13,4208
35,4208
48,4208
73,4208
76,4208
89,4208
101,4208
106,4208
178,4208
117,4209
117,4210
117,4211
117,4212
12,4213
126,4213
117,4214
173,4214
6,4215
12,4215
19,4215
27,4215
30,4215
38,4215
41,4215
59,4215
65,4215
78,4215
91,4215
116,4215
117,4215
126,4215
134,4215
149,4215
167,4215
175,4215
178,4215
11,4216
134,4216
117,4217
4,4218
53,4218
74,4218
91,4218
136,4218
4,4219
6,4219
19,4219
27,4219
30,4219
38,4219
53,4219
59,4219
65,4219
74,4219
95,4219
116,4219
117,4219
126,4219
134,4219
136,4219
149,4219
167,4219
175,4219
3,4220
11,4220
12,4220
14,4220
27,4220
33,4220
41,4220
59,4220
60,4220
94,4220
97,4220
121,4220
134,4220
143,4220
144,4220
146,4220
149,4220
178,4220
28,4221
65,4221
67,4221
80,4221
110,4221
130,4221
133,4221
30,4222
48,4222
49,4222
63,4222
65,4222
80,4222
110,4222
116,4222
117,4222
120,4222
143,4222
165,4222
175,4222
4,4223
53,4223
60,4223
61,4223
69,4223
74,4223
91,4223
136,4223
143,4223
145,4223
173,4223
65,4224
66,4225
90,4225
8,4226
22,4226
91,4226
114,4226
117,4226
143,4226
182,4226
117,4227
15,4228
17,4228
55,4228
73,4228
77,4228
79,4228
84,4228
97,4228
104,4228
117,4228
130,4228
133,4228
134,4228
148,4228
164,4228
11,4229
19,4229
27,4229
41,4229
65,4229
117,4229
134,4229
178,4229
4,4230
53,4230
60,4230
74,4230
91,4230
136,4230
182,4230
4,4231
22,4231
117,4232
19,4233
65,4233
76,4233
103,4233
106,4233
133,4233
185,4233
117,4234
80,4235
31,4236
42,4237
117,4238
28,4239
136,4239
4,4240
60,4240
117,4241
15,4242
17,4242
77,4242
79,4242
97,4242
130,4242
164,4242
12,4243
117,4243
126,4243
130,4244
117,4245
27,4246
117,4246
8,4247
136,4247
19,4248
68,4248
82,4248
148,4248
1,4249
17,4249
19,4249
24,4249
35,4249
76,4249
89,4249
104,4249
130,4249
133,4249
156,4249
117,4250
175,4250
12,4251
65,4251
126,4251
179,4252
1,4253
3,4253
11,4253
12,4253
14,4253
33,4253
67,4253
94,4253
97,4253
116,4253
117,4253
121,4253
125,4253
127,4253
134,4253
143,4253
144,4253
178,4253
12,4254
29,4254
49,4254
116,4254
126,4254
91,4255
136,4255
143,4255
60,4256
91,4256
91,4257
65,4258
82,4258
53,4259
91,4259
96,4259
136,4259
4,4260
53,4260
60,4260
74,4260
91,4260
114,4260
117,4260
136,4260
168,4260
170,4260
59,4261
73,4261
3,4262
11,4262
12,4262
14,4262
33,4262
39,4262
46,4262
94,4262
97,4262
101,4262
117,4262
121,4262
127,4262
134,4262
144,4262
156,4262
178,4262
117,4263
73,4264
86,4264
117,4265
15,4266
17,4266
19,4266
77,4266
78,4266
79,4266
97,4266
98,4266
106,4266
130,4266
133,4266
156,4266
164,4266
11,4267
72,4267
117,4267
119,4267
176,4267
91,4268
117,4268
118,4269
122,4269
19,4270
107,4270
117,4271
117,4272
11,4273
134,4273
117,4274
8,4275
12,4275
19,4275
25,4275
29,4275
49,4275
104,4275
116,4275
117,4275
149,4275
12,4276
117,4276
126,4276
117,4277
117,4278
48,4279
73,4279
12,4280
29,4280
30,4280
36,4280
37,4280
48,4280
49,4280
63,4280
65,4280
80,4280
116,4280
117,4280
126,4280
143,4280
175,4280
12,4281
48,4281
63,4281
117,4281
117,4282
100,4283
19,4284
73,4284
81,4284
175,4284
117,4285
117,4286
100,4287
45,4288
36,4289
117,4289
130,4289
3,4290
33,4290
94,4290
97,4290
144,4290
19,4291
28,4291
31,4291
36,4291
39,4291
47,4291
78,4291
108,4291
125,4291
127,4291
130,4291
175,4291
117,4292
12,4293
101,4293
117,4293
2,4294
28,4294
47,4294
65,4294
76,4294
78,4294
80,4294
87,4294
106,4294
108,4294
115,4294
117,4294
133,4294
156,4294
175,4294
117,4295
117,4296
117,4297
2,4298
106,4298
155,4298
19,4299
28,4299
31,4299
68,4299
108,4299
177,4299
4,4300
53,4300
136,4300
31,4301
117,4302
36,4303
39,4303
48,4303
73,4303
117,4303
22,4304
53,4304
69,4304
74,4304
91,4304
95,4304
114,4304
117,4304
126,4304
136,4304
174,4304
117,4305
117,4306
2,4307
28,4307
35,4307
39,4307
78,4307
108,4307
115,4307
117,4307
130,4307
175,4307
99,4308
100,4309
4,4310
19,4310
27,4310
49,4310
53,4310
65,4310
91,4310
110,4310
116,4310
117,4310
134,4310
143,4310
146,4310
100,4311
53,4312
100,4313
91,4314
136,4314
182,4314
4,4315
53,4315
136,4315
11,4316
28,4316
117,4316
130,4316
133,4316
48,4317
73,4317
45,4318
99,4319
11,4320
19,4320
30,4320
65,4320
117,4320
118,4320
120,4320
134,4320
143,4320
165,4320
175,4320
11,4321
27,4321
60,4321
65,4321
110,4321
134,4321
3,4322
11,4322
12,4322
14,4322
33,4322
59,4322
62,4322
94,4322
97,4322
116,4322
117,4322
121,4322
126,4322
134,4322
143,4322
144,4322
149,4322
178,4322
53,4323
136,4323
117,4324
117,4325
100,4326
117,4327
17,4328
91,4329
163,4329
182,4329
53,4330
11,4331
74,4331
91,4331
114,4331
136,4331
143,4331
170,4331
182,4331
11,4332
19,4332
30,4332
65,4332
117,4332
118,4332
120,4332
134,4332
143,4332
165,4332
175,4332
91,4333
75,4334
117,4334
126,4334
91,4335
143,4335
163,4335
22,4336
91,4336
126,4336
174,4336
182,4336
8,4337
60,4337
74,4337
91,4337
114,4337
136,4337
143,4337
168,4337
170,4337
182,4337
181,4338
17,4339
28,4339
87,4339
4,4340
12,4340
27,4340
29,4340
49,4340
53,4340
59,4340
65,4340
69,4340
110,4340
116,4340
117,4340
126,4340
146,4340
3,4341
11,4341
12,4341
14,4341
28,4341
33,4341
87,4341
94,4341
97,4341
117,4341
121,4341
134,4341
144,4341
156,4341
175,4341
178,4341
28,4342
36,4342
39,4342
55,4342
73,4342
78,4342
79,4342
125,4342
127,4342
130,4342
175,4342
11,4343
69,4343
74,4343
91,4343
95,4343
117,4343
136,4343
12,4344
117,4344
126,4344
82,4345
117,4346
11,4347
117,4347
134,4347
74,4348
168,4348
68,4349
11,4350
183,4350
117,4351
3,4352
11,4352
12,4352
14,4352
30,4352
33,4352
35,4352
36,4352
37,4352
49,4352
59,4352
62,4352
65,4352
76,4352
77,4352
94,4352
97,4352
106,4352
116,4352
121,4352
126,4352
130,4352
134,4352
141,4352
143,4352
144,4352
149,4352
156,4352
175,4352
178,4352
66,4353
73,4353
76,4353
82,4353
90,4353
155,4353
3,4354
11,4354
12,4354
14,4354
19,4354
25,4354
27,4354
30,4354
33,4354
36,4354
37,4354
39,4354
41,4354
46,4354
59,4354
62,4354
65,4354
80,4354
94,4354
97,4354
101,4354
116,4354
117,4354
121,4354
126,4354
127,4354
134,4354
143,4354
144,4354
146,4354
149,4354
156,4354
159,4354
175,4354
178,4354
4,4355
53,4355
89,4356
133,4356
182,4357
65,4358
130,4358
12,4359
117,4359
123,4359
17,4360
28,4360
27,4361
28,4362
73,4362
17,4363
73,4363
117,4364
117,4365
117,4366
99,4367
117,4368
117,4369
117,4370
100,4371
170,4371
28,4372
117,4373
117,4374
117,4375
12,4376
53,4376
117,4376
126,4376
45,4377
130,4377
29,4378
70,4378
117,4379
117,4380
25,4381
2,4382
19,4382
65,4382
76,4382
106,4382
133,4382
185,4382
135,4383
184,4383
117,4384
4,4385
11,4385
12,4385
18,4385
19,4385
30,4385
49,4385
53,4385
65,4385
74,4385
91,4385
112,4385
114,4385
116,4385
117,4385
126,4385
134,4385
136,4385
143,4385
145,4385
170,4385
175,4385
182,4385
13,4386
45,4386
78,4386
117,4387
117,4388
76,4389
89,4389
155,4389
4,4390
11,4390
53,4390
60,4390
75,4390
81,4390
91,4390
114,4390
120,4390
126,4390
134,4390
143,4390
170,4390
117,4391
4,4392
53,4392
74,4392
91,4392
136,4392
8,4393
18,4393
69,4393
114,4393
136,4393
145,4393
170,4393
117,4394
117,4395
28,4396
36,4396
39,4396
78,4396
108,4396
125,4396
127,4396
130,4396
175,4396
117,4397
11,4398
117,4398
134,4398
143,4398
4,4399
8,4399
12,4399
60,4399
69,4399
114,4399
170,4399
117,4400
11,4401
12,4401
25,4401
117,4401
149,4401
72,4402
117,4402
106,4403
125,4403
127,4403
117,4404
48,4405
65,4405
78,4405
108,4405
115,4405
175,4405
117,4406
7,4407
31,4407
39,4407
49,4407
64,4407
68,4407
108,4407
115,4407
117,4407
125,4407
127,4407
179,4407
117,4408
12,4409
101,4409
8,4410
18,4410
74,4410
91,4410
95,4410
114,4410
136,4410
143,4410
145,4410
170,4410
182,4410
117,4411
15,4412
17,4412
28,4412
65,4412
77,4412
79,4412
97,4412
130,4412
133,4412
134,4412
156,4412
164,4412
117,4413
100,4414
91,4415
95,4415
136,4415
145,4415
12,4416
117,4416
18,4417
95,4417
114,4417
145,4417
170,4417
182,4417
117,4418
66,4419
90,4419
117,4419
117,4420
170,4421
182,4421
91,4422
4,4423
8,4423
117,4423
136,4423
72,4424
104,4424
3,4425
11,4425
12,4425
14,4425
33,4425
94,4425
97,4425
121,4425
134,4425
144,4425
178,4425
99,4426
11,4427
12,4427
49,4427
91,4427
110,4427
116,4427
117,4427
134,4427
143,4427
12,4428
19,4428
29,4428
48,4428
59,4428
62,4428
63,4428
65,4428
117,4428
126,4428
134,4428
149,4428
178,4428
19,4429
117,4430
4,4431
53,4431
60,4431
61,4431
69,4431
74,4431
91,4431
136,4431
170,4431
28,4432
52,4432
65,4432
177,4432
180,4432
28,4433
117,4433
125,4433
127,4433
130,4433
177,4433
117,4434
100,4435
60,4436
3,4437
11,4437
12,4437
14,4437
33,4437
94,4437
97,4437
117,4437
121,4437
134,4437
144,4437
156,4437
178,4437
